timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T16:42:23Z,17s,111.516839,5.390336
2022-09-05T16:42:47Z,24s,170.421296,6.316032
2022-09-05T16:42:58Z,11s,172.185688,6.356992
2022-09-05T16:43:08Z,10s,176.928676,6.254592
2022-09-05T16:43:22Z,14s,168.098284,6.30784
2022-09-05T16:43:41Z,19s,170.154308,6.443008
2022-09-05T16:43:59Z,18s,173.164239,6.320128
2022-09-05T16:44:14Z,15s,178.624155,6.324224
2022-09-05T16:44:25Z,11s,167.019691,6.324224
2022-09-05T16:44:46Z,21s,169.530028,6.4512
2022-09-05T16:45:02Z,16s,178.34564,6.455296
2022-09-05T16:45:15Z,13s,171.591806,6.4512
2022-09-05T16:45:33Z,18s,168.273194,6.32832
2022-09-05T16:45:47Z,14s,175.66253,6.32832
2022-09-05T16:46:01Z,14s,169.573666,6.32832
2022-09-05T16:46:12Z,11s,171.271434,6.32832
2022-09-05T16:46:28Z,16s,171.986716,6.455296
2022-09-05T16:46:46Z,18s,171.994755,6.32832
