timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T16:43:23Z,17s,131.26265,6.16448
2022-09-05T16:43:37Z,14s,166.997578,6.336512
2022-09-05T16:43:52Z,15s,172.17987,6.668288
2022-09-05T16:44:10Z,18s,171.091932,6.610944
2022-09-05T16:44:27Z,17s,171.922547,6.832128
2022-09-05T16:44:45Z,18s,172.563594,6.709248
2022-09-05T16:44:58Z,13s,171.843011,6.721536
2022-09-05T16:45:12Z,14s,175.665857,6.59456
2022-09-05T16:45:25Z,13s,173.153126,6.721536
2022-09-05T16:45:47Z,22s,171.229867,6.71744
