timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T16:39:51Z,14s,50.714729,5.61152
2022-09-05T16:40:11Z,20s,50.102839,5.701632
2022-09-05T16:40:29Z,18s,50.877671,5.750784
2022-09-05T16:40:45Z,16s,48.469841,5.808128
2022-09-05T16:40:57Z,12s,49.794684,5.828608
2022-09-05T16:41:14Z,17s,49.923411,5.8368
2022-09-05T16:41:31Z,17s,51.204526,5.8368
2022-09-05T16:41:47Z,16s,49.507093,5.844992
2022-09-05T16:42:04Z,17s,48.208548,5.85728
2022-09-05T16:42:19Z,15s,50.155895,5.85728
2022-09-05T16:42:29Z,10s,53.548344,5.85728
2022-09-05T16:42:29Z,10s,53.548344,5.85728
2022-09-05T16:43:02Z,33s,49.206245,5.861376
