timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T15:16:00Z,17s,47.789976,5.394432
2022-09-11T15:16:17Z,17s,49.322424,5.496832
2022-09-11T15:16:33Z,16s,49.42445,5.537792
2022-09-11T15:16:51Z,18s,49.290388,5.55008
2022-09-11T15:17:09Z,18s,51.750187,5.566464
2022-09-11T15:17:25Z,16s,48.652903,5.69344
2022-09-11T15:17:41Z,16s,52.008979,5.603328
2022-09-11T15:17:52Z,11s,45.362492,5.603328
2022-09-11T15:18:07Z,15s,51.940452,5.607424
2022-09-11T15:18:18Z,11s,47.692638,5.615616
2022-09-11T15:18:31Z,13s,51.028881,5.619712
2022-09-11T15:18:47Z,16s,50.744803,5.619712
2022-09-11T15:19:06Z,19s,50.706701,5.627904
