timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T15:18:27Z,14s,67.610582,5.320704
2022-09-11T15:18:41Z,14s,288.48382,6.131712
2022-09-11T15:18:52Z,11s,331.155412,6.475776
2022-09-11T15:19:02Z,10s,323.796658,6.356992
2022-09-11T15:19:22Z,20s,314.355924,6.303744
2022-09-11T15:19:39Z,17s,315.010664,6.598656
2022-09-11T15:19:53Z,14s,333.054192,6.684672
2022-09-11T15:20:05Z,12s,305.353195,6.770688
2022-09-11T15:20:23Z,18s,327.981982,6.656
2022-09-11T15:20:36Z,13s,311.949157,6.61504
2022-09-11T15:20:55Z,19s,322.331209,6.660096
2022-09-11T15:21:10Z,15s,305.824603,6.651904
2022-09-11T15:21:21Z,11s,334.238785,6.782976
2022-09-11T15:21:39Z,18s,315.682286,6.7584
2022-09-11T15:21:55Z,16s,315.010813,6.889472
2022-09-11T15:22:08Z,13s,331.488242,6.656
2022-09-11T15:22:26Z,18s,321.302698,6.651904
2022-09-11T15:22:38Z,12s,298.046484,6.885376
2022-09-11T15:22:57Z,19s,320.757379,6.651904
