timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T20:06:49Z,12s,13.044694,5.128192
2022-09-11T20:07:04Z,15s,38.19929,5.197824
2022-09-11T20:07:18Z,14s,190.54202,6.066176
2022-09-11T20:07:36Z,18s,194.070736,6.201344
2022-09-11T20:07:53Z,17s,189.075119,6.361088
2022-09-11T20:08:08Z,15s,197.049435,6.238208
2022-09-11T20:08:23Z,15s,190.679688,6.365184
2022-09-11T20:08:23Z,15s,190.679688,6.365184
2022-09-11T20:08:55Z,32s,194.341179,6.234112
2022-09-11T20:08:55Z,32s,194.341179,6.234112
2022-09-11T20:09:13Z,18s,194.459458,6.2464
2022-09-11T20:09:38Z,25s,191.643257,6.2464
2022-09-11T20:09:54Z,16s,193.685447,6.3488
2022-09-11T20:09:54Z,16s,193.685447,6.3488
