timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T20:11:57Z,18s,224.926463,5.685248
2022-09-11T20:12:15Z,18s,701.808119,6.610944
2022-09-11T20:12:32Z,17s,717.924505,6.668288
2022-09-11T20:12:45Z,13s,750.564921,6.774784
2022-09-11T20:13:00Z,15s,686.813126,6.770688
2022-09-11T20:13:14Z,14s,736.138533,6.79936
2022-09-11T20:13:31Z,17s,713.63945,6.81984
2022-09-11T20:13:50Z,19s,721.752457,7.3728
2022-09-11T20:14:09Z,19s,709.521948,6.995968
2022-09-11T20:14:23Z,14s,726.218476,7.155712
2022-09-11T20:14:39Z,16s,737.796568,7.151616
2022-09-11T20:14:50Z,11s,709.088319,7.008256
2022-09-11T20:15:07Z,17s,714.73357,7.061504
2022-09-11T20:15:18Z,11s,689.617805,7.02464
2022-09-11T20:15:41Z,23s,728.238163,6.885376
2022-09-11T20:15:56Z,15s,703.922856,6.995968
2022-09-11T20:16:11Z,15s,727.32489,6.889472
2022-09-11T20:16:11Z,15s,727.32489,6.889472
2022-09-11T20:16:30Z,19s,731.461716,6.955008
2022-09-11T20:16:55Z,25s,723.191224,7.139328
2022-09-11T20:16:55Z,25s,723.191224,7.139328
2022-09-11T20:17:15Z,20s,713.72215,6.868992
2022-09-11T20:17:33Z,18s,690.06503,6.90176
2022-09-11T20:17:51Z,18s,752.180377,7.168
2022-09-11T20:18:09Z,18s,709.020891,7.18848
