timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T20:11:09Z,30s,222.510985,5.148672
2022-09-11T20:11:25Z,16s,416.78355,5.255168
2022-09-11T20:11:39Z,14s,596.172481,6.311936
2022-09-11T20:11:50Z,11s,724.335456,7.901184
2022-09-11T20:12:09Z,19s,739.332491,7.102464
2022-09-11T20:12:26Z,17s,681.909558,6.979584
2022-09-11T20:12:36Z,10s,757.95298,7.08608
2022-09-11T20:12:49Z,13s,713.690504,6.9632
2022-09-11T20:13:02Z,13s,724.111571,6.971392
2022-09-11T20:13:17Z,15s,732.330023,7.098368
2022-09-11T20:13:28Z,11s,712.521173,6.746112
2022-09-11T20:13:46Z,18s,702.555453,7.008256
2022-09-11T20:14:09Z,23s,724.228098,6.893568
2022-09-11T20:14:09Z,23s,724.228098,6.893568
2022-09-11T20:14:27Z,18s,719.858697,6.746112
2022-09-11T20:14:55Z,28s,717.560848,7.077888
2022-09-11T20:15:07Z,12s,711.972967,7.090176
2022-09-11T20:15:21Z,14s,713.149371,7.233536
2022-09-11T20:15:36Z,15s,732.10235,7.04512
2022-09-11T20:15:53Z,17s,722.446421,7.200768
2022-09-11T20:16:11Z,18s,687.243719,7.20896
2022-09-11T20:16:11Z,18s,687.243719,7.20896
2022-09-11T20:16:41Z,30s,726.725846,6.98368
2022-09-11T20:16:41Z,30s,726.725846,6.98368
2022-09-11T20:16:58Z,17s,716.733772,7.114752
2022-09-11T20:17:18Z,20s,701.119032,7.319552
2022-09-11T20:17:37Z,19s,718.016126,7.159808
2022-09-11T20:17:50Z,13s,733.008654,7.524352
2022-09-11T20:18:06Z,16s,714.361281,7.225344
2022-09-11T20:18:25Z,19s,744.878564,7.02464
2022-09-11T20:18:25Z,19s,744.878564,7.02464
2022-09-11T20:18:42Z,17s,716.188125,7.3728
2022-09-11T20:19:01Z,19s,692.469605,7.14752
