timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T14:09:27Z,19s,47.087538,5.664768
2022-09-11T14:09:44Z,17s,48.841363,5.71392
2022-09-11T14:10:07Z,23s,49.951362,5.75488
2022-09-11T14:10:07Z,23s,49.951362,5.75488
2022-09-11T14:10:36Z,29s,50.667904,5.894144
2022-09-11T14:10:47Z,11s,51.586184,5.894144
2022-09-11T14:11:02Z,15s,50.198302,5.894144
2022-09-11T14:11:15Z,13s,49.02567,5.89824
2022-09-11T14:11:27Z,12s,51.379397,5.89824
2022-09-11T14:11:53Z,26s,48.376344,5.906432
2022-09-11T14:12:05Z,12s,50.160188,5.890048
2022-09-11T14:12:21Z,16s,51.889467,5.890048
2022-09-11T14:12:41Z,20s,48.765662,5.906432
