timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T14:16:08Z,29s,403.246415,5.398528
2022-09-11T14:16:08Z,29s,403.246415,5.398528
2022-09-11T14:16:24Z,16s,581.119286,5.517312
2022-09-11T14:16:42Z,18s,935.787288,7.02464
2022-09-11T14:16:59Z,17s,1150.747962,7.008256
2022-09-11T14:17:10Z,11s,988.837565,7.008256
2022-09-11T14:17:37Z,27s,970.93776,7.032832
2022-09-11T14:17:52Z,15s,1008.311298,6.991872
2022-09-11T14:18:05Z,13s,880.792422,6.995968
2022-09-11T14:18:18Z,13s,1090.37524,6.98368
2022-09-11T14:18:30Z,12s,1227.197118,6.90176
2022-09-11T14:18:45Z,15s,1073.713114,6.660096
2022-09-11T14:18:57Z,12s,1044.935231,6.664192
2022-09-11T14:19:15Z,18s,1002.857021,6.651904
2022-09-11T14:19:28Z,13s,1145.461612,6.672384
2022-09-11T14:19:40Z,12s,936.386948,6.455296
2022-09-11T14:19:59Z,19s,1026.290569,6.4512
2022-09-11T14:20:22Z,23s,1151.754167,6.4512
2022-09-11T14:20:33Z,11s,1039.338338,6.47168
2022-09-11T14:20:50Z,17s,1004.605754,6.336512
2022-09-11T14:20:50Z,17s,1004.605754,6.336512
2022-09-11T14:21:09Z,19s,972.254107,6.316032
2022-09-11T14:21:28Z,19s,998.046913,6.311936
2022-09-11T14:21:47Z,19s,955.090135,6.316032
2022-09-11T14:22:04Z,17s,1004.476882,6.30784
2022-09-11T14:22:16Z,12s,972.136667,6.30784
2022-09-11T14:22:32Z,16s,860.761465,6.324224
2022-09-11T14:22:43Z,11s,1000.795856,6.336512
2022-09-11T14:22:59Z,16s,1052.081366,6.336512
2022-09-11T14:23:11Z,12s,1022.307813,6.3488
2022-09-11T14:23:35Z,24s,1106.927194,6.336512
2022-09-11T14:23:52Z,17s,921.022623,6.344704
