timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T14:12:06Z,28s,96.003348,5.476352
2022-09-11T14:12:23Z,17s,304.737391,5.574656
2022-09-11T14:12:46Z,11s,181.333463,5.582848
2022-09-11T14:12:58Z,12s,355.596297,5.75488
2022-09-11T14:13:09Z,11s,365.829466,6.709248
2022-09-11T14:13:24Z,15s,367.700327,6.51264
2022-09-11T14:13:43Z,19s,342.840482,6.561792
2022-09-11T14:13:55Z,12s,361.841175,6.561792
2022-09-11T14:14:14Z,19s,351.095068,6.5536
2022-09-11T14:14:33Z,19s,368.600204,6.561792
2022-09-11T14:14:48Z,15s,336.208317,6.422528
2022-09-11T14:15:01Z,13s,369.943076,6.434816
2022-09-11T14:15:17Z,16s,363.159991,6.426624
2022-09-11T14:15:29Z,12s,351.896186,6.53312
2022-09-11T14:15:47Z,18s,349.954866,6.43072
2022-09-11T14:16:05Z,18s,357.851179,6.561792
2022-09-11T14:16:20Z,15s,355.443709,6.422528
