timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T14:15:56Z,17s,50.473379,5.419008
2022-09-05T14:16:11Z,15s,49.173109,5.480448
2022-09-05T14:16:35Z,24s,49.33117,5.644288
2022-09-05T14:16:45Z,10s,52.562076,5.660672
2022-09-05T14:17:00Z,15s,49.150963,5.67296
2022-09-05T14:17:10Z,10s,52.629913,5.69344
