timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T03:36:35Z,17s,50.21544,5.476352
2022-09-11T03:36:47Z,12s,51.640278,5.586944
2022-09-11T03:37:02Z,15s,48.249808,5.648384
2022-09-11T03:37:16Z,14s,50.303548,5.668864
2022-09-11T03:37:27Z,11s,48.968866,5.67296
2022-09-11T03:37:45Z,18s,50.628599,5.697536
