timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T03:38:02Z,14s,100.505971,5.320704
2022-09-11T03:38:18Z,16s,626.493545,5.505024
2022-09-11T03:38:32Z,14s,592.909817,5.541888
2022-09-11T03:38:44Z,12s,301.656522,5.541888
2022-09-11T03:38:54Z,10s,238.089557,5.541888
2022-09-11T03:39:20Z,26s,720.908619,6.189056
2022-09-11T03:39:31Z,11s,895.860646,6.311936
2022-09-11T03:39:49Z,18s,914.858479,6.467584
2022-09-11T03:40:01Z,12s,920.448946,6.320128
2022-09-11T03:40:20Z,19s,910.49101,6.32832
2022-09-11T03:40:32Z,12s,874.866278,6.406144
2022-09-11T03:40:42Z,10s,900.037013,6.242304
2022-09-11T03:40:58Z,16s,904.597682,6.537216
2022-09-11T03:41:14Z,16s,926.156166,6.496256
