timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T01:40:51Z,18s,659.382416,5.67296
2022-09-09T01:41:05Z,14s,1046.029665,5.697536
2022-09-09T01:41:23Z,18s,1081.230854,5.746688
2022-09-09T01:41:42Z,19s,1818.967693,6.119424
2022-09-09T01:41:55Z,13s,2114.857355,6.381568
2022-09-09T01:42:12Z,17s,1981.973516,6.316032
2022-09-09T01:42:22Z,10s,2206.787775,6.340608
2022-09-09T01:42:39Z,17s,2097.409423,6.36928
2022-09-09T01:42:56Z,17s,2013.162384,6.385664
2022-09-09T01:43:07Z,11s,2030.398919,6.414336
2022-09-09T01:43:23Z,16s,2059.391974,6.434816
2022-09-09T01:43:42Z,19s,2017.383154,6.643712
2022-09-09T01:43:55Z,13s,1878.308196,6.537216
2022-09-09T01:44:14Z,19s,2029.392177,6.41024
2022-09-09T01:44:26Z,12s,2071.354251,6.438912
2022-09-09T01:44:39Z,13s,2206.951365,6.43072
2022-09-09T01:44:50Z,11s,1988.759715,6.438912
2022-09-09T01:45:06Z,16s,2023.93579,6.373376
2022-09-09T01:45:28Z,22s,2114.369017,6.479872
2022-09-09T01:45:28Z,22s,2114.369017,6.479872
2022-09-09T01:45:47Z,19s,2082.327846,6.475776
2022-09-09T01:46:03Z,16s,1971.567842,6.36928
2022-09-09T01:46:19Z,16s,2068.531177,6.381568
2022-09-09T01:46:32Z,13s,2073.84375,6.537216
2022-09-09T01:46:51Z,19s,2046.143225,6.463488
2022-09-09T01:47:09Z,18s,2110.700302,6.49216
2022-09-09T01:47:19Z,10s,2053.412959,6.500352
2022-09-09T01:47:33Z,14s,2040.732711,6.545408
2022-09-09T01:47:53Z,20s,2032.638684,6.578176
2022-09-09T01:48:07Z,14s,2143.526213,6.7584
2022-09-09T01:48:18Z,11s,1924.383477,6.754304
2022-09-09T01:48:33Z,15s,2165.207289,6.684672
