timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T22:31:56Z,12s,103.502691,5.537792
2022-09-11T22:32:08Z,12s,182.421442,5.750784
2022-09-11T22:32:23Z,15s,173.12127,5.85728
2022-09-11T22:32:34Z,11s,162.634822,5.87776
2022-09-11T22:32:49Z,15s,171.870127,5.885952
2022-09-11T22:33:02Z,13s,178.702669,6.02112
2022-09-11T22:33:18Z,16s,172.956792,5.902336
2022-09-11T22:33:37Z,19s,163.470719,6.029312
2022-09-11T22:33:54Z,17s,176.203521,6.025216
2022-09-11T22:34:06Z,12s,165.57897,5.902336
2022-09-11T22:34:20Z,14s,174.592945,5.902336
2022-09-11T22:34:35Z,15s,176.452917,6.029312
2022-09-11T22:34:53Z,18s,170.003728,5.902336
2022-09-11T22:35:10Z,17s,170.833098,6.025216
2022-09-11T22:35:24Z,14s,179.376123,5.902336
