timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T22:34:56Z,12s,83.2915,5.300224
2022-09-11T22:35:07Z,11s,222.513471,5.332992
2022-09-11T22:35:19Z,12s,316.955595,5.341184
2022-09-11T22:35:38Z,19s,343.884737,5.423104
2022-09-11T22:35:54Z,16s,519.486751,7.622656
2022-09-11T22:36:08Z,14s,609.644375,7.626752
2022-09-11T22:36:26Z,18s,619.902163,7.692288
2022-09-11T22:36:39Z,13s,594.501743,7.327744
2022-09-11T22:36:56Z,17s,613.145799,6.950912
2022-09-11T22:37:15Z,19s,611.033076,7.020544
2022-09-11T22:37:15Z,19s,611.033076,7.020544
2022-09-11T22:37:34Z,19s,607.100868,7.221248
2022-09-11T22:37:49Z,15s,630.040616,7.077888
2022-09-11T22:38:09Z,20s,605.247298,6.926336
2022-09-11T22:38:27Z,18s,620.952303,6.868992
2022-09-11T22:38:44Z,17s,620.740629,6.77888
2022-09-11T22:38:44Z,17s,620.740629,6.77888
2022-09-11T22:39:03Z,19s,620.278958,6.787072
2022-09-11T22:39:18Z,15s,597.734086,6.77888
2022-09-11T22:39:44Z,26s,604.46367,6.610944
2022-09-11T22:39:44Z,26s,604.46367,6.610944
2022-09-11T22:40:02Z,18s,619.832885,6.627328
2022-09-11T22:40:22Z,20s,607.658589,6.81984
2022-09-11T22:40:38Z,16s,629.993099,6.664192
2022-09-11T22:40:52Z,14s,622.598033,6.664192
2022-09-11T22:41:12Z,20s,592.573642,6.807552
2022-09-11T22:41:12Z,20s,592.573642,6.807552
2022-09-11T22:41:31Z,19s,642.826626,6.545408
2022-09-11T22:41:46Z,15s,601.817237,6.688768
2022-09-11T22:42:06Z,20s,613.099166,6.602752
2022-09-11T22:42:22Z,16s,614.963059,6.53312
2022-09-11T22:42:37Z,15s,608.114703,6.524928
2022-09-11T22:42:49Z,12s,626.183601,6.705152
2022-09-11T22:43:06Z,17s,613.344069,6.897664
2022-09-11T22:43:30Z,24s,606.391521,6.938624
