timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T13:42:31Z,18s,264.270903,6.017024
2022-09-05T13:42:41Z,10s,692.592265,6.127616
2022-09-05T13:42:56Z,15s,644.109547,6.59456
2022-09-05T13:43:12Z,16s,656.578047,6.656
2022-09-05T13:43:28Z,16s,686.681834,6.938624
2022-09-05T13:43:45Z,17s,647.355674,6.852608
2022-09-05T13:43:55Z,10s,692.239388,6.832128
2022-09-05T13:44:07Z,12s,643.576105,6.787072
2022-09-05T13:44:24Z,17s,669.982734,6.725632
2022-09-05T13:44:38Z,14s,652.755208,6.746112
2022-09-05T13:44:49Z,11s,689.149286,6.754304
2022-09-05T13:45:09Z,20s,655.706071,7.061504
2022-09-05T13:45:26Z,17s,684.637898,7.08608
2022-09-05T13:45:39Z,13s,0.650642,7.000064
