timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T02:10:12Z,14s,45.533457,5.2224
2022-09-09T02:10:12Z,14s,45.533457,5.2224
2022-09-09T02:10:30Z,18s,48.398586,5.38624
2022-09-09T02:10:44Z,14s,52.465592,5.4272
2022-09-09T02:11:00Z,16s,49.140673,5.640192
2022-09-09T02:11:14Z,14s,48.947394,5.525504
2022-09-09T02:11:28Z,14s,52.225206,5.525504
