timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T16:03:49Z,13s,49.756944,5.4272
2022-09-05T16:04:03Z,14s,51.493945,5.521408
2022-09-05T16:04:31Z,28s,50.042822,5.648384
2022-09-05T16:04:46Z,15s,48.55278,5.656576
2022-09-05T16:04:46Z,15s,48.55278,5.656576
2022-09-05T16:05:04Z,18s,51.78651,5.668864
2022-09-05T16:05:24Z,20s,49.84872,5.71392
2022-09-05T16:05:39Z,15s,49.576183,5.71392
2022-09-05T16:05:59Z,20s,49.768564,5.71392
2022-09-05T16:06:15Z,16s,50.75812,5.718016
2022-09-05T16:06:31Z,16s,50.010987,5.718016
2022-09-05T16:06:44Z,13s,50.465292,5.722112
2022-09-05T16:06:56Z,12s,48.744301,5.722112
