timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T16:10:23Z,16s,249.710337,5.349376
2022-09-05T16:10:39Z,16s,543.00588,5.431296
2022-09-05T16:10:58Z,19s,632.297565,5.525504
2022-09-05T16:11:13Z,15s,1345.902278,6.213632
2022-09-05T16:11:27Z,14s,1141.19413,6.107136
2022-09-05T16:11:46Z,19s,1120.667643,6.119424
2022-09-05T16:11:58Z,12s,1100.567808,6.111232
2022-09-05T16:12:14Z,16s,1140.618666,6.119424
2022-09-05T16:12:26Z,12s,1120.20365,6.119424
2022-09-05T16:12:44Z,18s,977.477444,6.127616
2022-09-05T16:12:55Z,11s,1052.643115,6.316032
2022-09-05T16:13:11Z,16s,1067.520145,6.172672
2022-09-05T16:13:30Z,19s,1096.995681,6.176768
2022-09-05T16:13:43Z,13s,1101.051908,6.213632
2022-09-05T16:13:56Z,13s,976.292069,6.201344
2022-09-05T16:14:13Z,17s,1087.837275,6.20544
2022-09-05T16:14:26Z,13s,1037.71728,6.221824
2022-09-05T16:14:46Z,20s,1052.125281,6.197248
2022-09-05T16:14:57Z,11s,1147.256553,6.217728
2022-09-05T16:15:09Z,12s,984.753441,6.22592
2022-09-05T16:15:26Z,17s,1028.98995,6.250496
2022-09-05T16:15:46Z,20s,987.850625,6.254592
2022-09-05T16:15:46Z,20s,987.850625,6.254592
2022-09-05T16:16:02Z,16s,935.826986,6.258688
2022-09-05T16:16:18Z,16s,934.132651,6.262784
2022-09-05T16:16:35Z,17s,1084.675272,6.22592
2022-09-05T16:17:00Z,25s,1164.42584,6.238208
2022-09-05T16:17:13Z,13s,1149.038817,6.254592
2022-09-05T16:17:27Z,14s,1071.11793,6.217728
2022-09-05T16:17:39Z,12s,979.555772,6.3488
