timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T21:57:32Z,16s,49.274697,5.484544
2022-09-11T21:57:51Z,19s,50.62028,5.582848
2022-09-11T21:58:08Z,17s,48.199373,5.648384
2022-09-11T21:58:08Z,17s,48.199373,5.648384
2022-09-11T21:58:41Z,33s,50.887373,5.7344
2022-09-11T21:58:51Z,10s,50.795894,5.746688
2022-09-11T21:59:04Z,13s,49.746413,5.746688
2022-09-11T21:59:26Z,22s,50.134339,5.750784
2022-09-11T21:59:38Z,12s,47.811119,5.750784
2022-09-11T21:59:54Z,16s,51.340378,5.750784
2022-09-11T21:59:54Z,16s,51.340378,5.750784
2022-09-11T22:00:12Z,18s,48.044789,5.750784
2022-09-11T22:00:31Z,19s,52.281865,5.75488
