timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T16:22:02Z,25s,49.913298,5.697536
2022-09-05T16:22:14Z,12s,52.913409,5.69344
2022-09-05T16:22:28Z,14s,48.319387,5.799936
2022-09-05T16:22:45Z,17s,50.60501,5.885952
2022-09-05T16:22:55Z,10s,51.179274,5.906432
2022-09-05T16:23:06Z,11s,49.727916,5.910528
2022-09-05T16:23:20Z,14s,47.847367,5.910528
2022-09-05T16:23:46Z,26s,51.287158,5.87776
2022-09-05T16:23:58Z,12s,49.720751,5.87776
2022-09-05T16:24:09Z,11s,49.089517,6.0416
