timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T16:24:22Z,15s,139.814028,5.394432
2022-09-05T16:24:47Z,25s,452.450774,6.746112
2022-09-05T16:24:59Z,12s,487.554426,6.623232
2022-09-05T16:25:13Z,14s,479.050354,6.631424
2022-09-05T16:25:25Z,12s,492.369325,6.746112
2022-09-05T16:25:41Z,16s,475.74482,6.651904
2022-09-05T16:26:00Z,19s,462.956987,6.766592
2022-09-05T16:26:16Z,16s,469.89678,6.63552
2022-09-05T16:26:16Z,16s,469.89678,6.63552
2022-09-05T16:26:35Z,19s,490.430258,6.79936
2022-09-05T16:26:55Z,20s,468.932947,6.643712
2022-09-05T16:27:14Z,19s,480.168914,6.864896
2022-09-05T16:27:26Z,12s,488.919372,6.631424
2022-09-05T16:27:42Z,16s,457.589261,6.647808
2022-09-05T16:28:01Z,19s,470.972014,6.7584
2022-09-05T16:28:11Z,10s,504.040387,6.627328
2022-09-05T16:28:26Z,15s,472.85127,6.619136
2022-09-05T16:28:40Z,14s,471.88177,6.61504
