timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T16:28:25Z,17s,393.970582,5.459968
2022-09-05T16:28:40Z,15s,770.375043,5.619712
2022-09-05T16:28:56Z,16s,994.630834,5.69344
2022-09-05T16:29:13Z,17s,1196.96081,6.955008
2022-09-05T16:29:27Z,14s,1158.337566,6.868992
2022-09-05T16:29:40Z,13s,1106.727848,6.856704
2022-09-05T16:29:56Z,16s,891.670841,6.856704
2022-09-05T16:30:10Z,14s,1091.619596,6.684672
2022-09-05T16:30:23Z,13s,1142.560553,6.692864
2022-09-05T16:30:33Z,10s,1041.386418,6.680576
2022-09-05T16:31:01Z,28s,982.497442,6.684672
2022-09-05T16:31:15Z,14s,1121.577402,6.709248
2022-09-05T16:31:32Z,17s,1030.009747,6.692864
2022-09-05T16:31:42Z,10s,1217.730131,6.750208
2022-09-05T16:31:54Z,12s,1053.580559,6.754304
2022-09-05T16:32:08Z,14s,967.481466,6.750208
2022-09-05T16:32:22Z,14s,1042.980793,6.770688
2022-09-05T16:32:38Z,16s,1070.978509,6.897664
2022-09-05T16:32:55Z,17s,1023.789344,6.586368
2022-09-05T16:33:13Z,18s,1106.071287,6.590464
2022-09-05T16:33:26Z,13s,1055.372453,6.586368
2022-09-05T16:33:45Z,19s,944.799306,6.569984
2022-09-05T16:33:58Z,13s,1010.746406,6.565888
2022-09-05T16:34:14Z,16s,1079.118641,6.393856
2022-09-05T16:34:26Z,12s,832.556486,6.393856
2022-09-05T16:34:45Z,19s,1072.925045,6.41024
2022-09-05T16:35:02Z,17s,1124.340926,6.381568
2022-09-05T16:35:02Z,17s,1124.340926,6.381568
2022-09-05T16:35:22Z,20s,1001.658376,6.381568
2022-09-05T16:35:37Z,15s,988.170226,6.524928
2022-09-05T16:36:01Z,24s,1058.092134,6.43072
2022-09-05T16:36:01Z,24s,1058.092134,6.43072
