timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T21:54:09Z,14s,477.779175,5.464064
2022-09-08T21:54:27Z,18s,1010.555724,5.685248
2022-09-08T21:54:44Z,17s,1168.509131,5.787648
2022-09-08T21:55:04Z,20s,989.990819,5.771264
2022-09-08T21:55:16Z,12s,925.724305,5.77536
2022-09-08T21:55:36Z,20s,952.237374,5.935104
2022-09-08T21:55:36Z,20s,952.237374,5.935104
2022-09-08T21:55:56Z,20s,973.952141,5.832704
2022-09-08T21:56:09Z,13s,1007.695464,5.824512
2022-09-08T21:56:26Z,17s,1036.560581,5.869568
2022-09-08T21:56:39Z,13s,1097.295389,5.873664
2022-09-08T21:56:59Z,20s,1009.089067,5.873664
2022-09-08T21:57:14Z,15s,1157.668656,5.910528
2022-09-08T21:57:25Z,11s,1177.518416,6.070272
2022-09-08T21:57:43Z,18s,1053.062289,5.95968
2022-09-08T21:57:55Z,12s,1106.669868,5.95968
2022-09-08T21:58:18Z,23s,1106.416575,5.9392
2022-09-08T21:58:31Z,13s,1070.774485,5.955584
2022-09-08T21:58:49Z,18s,1039.733554,5.95968
2022-09-08T21:59:05Z,16s,1042.324634,5.95968
2022-09-08T21:59:15Z,10s,968.275704,5.935104
2022-09-08T21:59:28Z,13s,988.90255,5.951488
2022-09-08T21:59:44Z,16s,1069.327515,5.95968
2022-09-08T21:59:59Z,15s,1006.82577,5.95968
2022-09-08T22:00:13Z,14s,940.628506,6.090752
2022-09-08T22:00:27Z,14s,1081.689641,5.971968
