timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T21:53:11Z,14s,655.096667,5.791744
2022-09-08T21:53:26Z,15s,1141.125997,5.730304
2022-09-08T21:53:39Z,13s,1044.478731,5.71392
2022-09-08T21:53:57Z,18s,1319.690185,6.06208
2022-09-08T21:54:15Z,18s,1443.020663,6.08256
2022-09-08T21:54:29Z,14s,1063.896985,6.06208
2022-09-08T21:54:47Z,18s,879.752109,6.06208
2022-09-08T21:55:02Z,15s,1057.021803,6.119424
2022-09-08T21:55:17Z,15s,1155.7763,6.111232
2022-09-08T21:55:29Z,12s,1048.32513,6.111232
2022-09-08T21:55:44Z,15s,1089.514969,6.127616
2022-09-08T21:55:55Z,11s,1054.700358,6.148096
2022-09-08T21:56:10Z,15s,1090.770839,6.135808
2022-09-08T21:56:28Z,18s,1022.135443,6.135808
2022-09-08T21:56:40Z,12s,917.859732,6.156288
2022-09-08T21:56:57Z,17s,1025.531405,6.168576
2022-09-08T21:57:21Z,24s,978.949195,6.189056
2022-09-08T21:57:34Z,13s,934.921027,6.193152
2022-09-08T21:57:49Z,15s,1050.734395,6.193152
2022-09-08T21:57:59Z,10s,861.445857,6.193152
2022-09-08T21:58:14Z,15s,972.038834,6.201344
2022-09-08T21:58:28Z,14s,992.465545,6.172672
2022-09-08T21:58:39Z,11s,880.921674,6.189056
2022-09-08T21:59:05Z,26s,1082.965518,6.217728
2022-09-08T21:59:20Z,15s,1113.300824,6.221824
2022-09-08T21:59:20Z,15s,1113.300824,6.221824
2022-09-08T21:59:49Z,29s,1027.40499,6.189056
2022-09-08T22:00:02Z,13s,1098.061396,6.180864
2022-09-08T22:00:16Z,14s,1060.063017,6.201344
2022-09-08T22:00:28Z,12s,935.097164,6.209536
2022-09-08T22:00:42Z,14s,1049.171983,6.213632
2022-09-08T22:00:52Z,10s,1228.396357,6.230016
