timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T01:16:13Z,13s,45.624694,5.505024
2022-09-09T01:16:25Z,12s,51.721899,5.57056
2022-09-09T01:16:41Z,16s,48.836232,5.75488
2022-09-09T01:16:57Z,16s,49.574453,5.767168
2022-09-09T01:17:13Z,16s,49.472252,5.783552
2022-09-09T01:17:25Z,12s,50.968526,5.91872
2022-09-09T01:17:36Z,11s,52.882646,5.799936
2022-09-09T01:17:50Z,14s,46.914537,5.808128
2022-09-09T01:18:15Z,25s,51.209398,5.799936
2022-09-09T01:18:15Z,25s,51.209398,5.799936
2022-09-09T01:18:34Z,19s,49.689709,5.804032
