timestamp,window,cpu (millicores),memory (megabytes)
2022-09-09T01:05:59Z,27s,767.199453,5.787648
2022-09-09T01:06:14Z,15s,1073.929652,5.984256
2022-09-09T01:06:14Z,15s,1073.929652,5.984256
2022-09-09T01:06:32Z,18s,1.030718,5.902336
2022-09-09T01:06:47Z,15s,1062.26198,5.902336
2022-09-09T01:07:03Z,16s,963.471217,5.9392
2022-09-09T01:07:23Z,20s,876.769201,5.9392
2022-09-09T01:07:34Z,11s,995.317815,5.914624
2022-09-09T01:07:50Z,16s,984.651453,5.91872
2022-09-09T01:08:10Z,20s,1164.969511,5.935104
2022-09-09T01:08:22Z,12s,1027.896573,5.9392
2022-09-09T01:08:37Z,15s,0.961678,5.963776
2022-09-09T01:08:55Z,18s,923.484444,5.967872
2022-09-09T01:09:11Z,16s,987.15888,5.971968
2022-09-09T01:09:22Z,11s,1047.810785,5.951488
2022-09-09T01:09:45Z,23s,906.073646,5.951488
2022-09-09T01:10:01Z,16s,877.242283,5.984256
2022-09-09T01:10:15Z,14s,1099.730171,5.971968
2022-09-09T01:10:15Z,14s,1099.730171,5.971968
2022-09-09T01:10:35Z,20s,1015.183738,5.992448
2022-09-09T01:10:51Z,16s,1076.640128,6.017024
2022-09-09T01:11:05Z,14s,1004.901116,6.012928
2022-09-09T01:11:23Z,18s,964.321409,6.02112
2022-09-09T01:11:34Z,11s,1094.05851,6.037504
2022-09-09T01:11:51Z,17s,1009.608492,6.02112
2022-09-09T01:12:02Z,11s,917.15169,6.029312
