timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T16:39:12Z,15s,210.449663,6.3488
2022-09-11T16:39:28Z,16s,298.339417,6.938624
2022-09-11T16:39:47Z,19s,329.284604,6.934528
2022-09-11T16:39:59Z,12s,300.662916,6.680576
2022-09-11T16:40:16Z,17s,319.158537,6.9632
2022-09-11T16:40:34Z,18s,317.913235,6.69696
2022-09-11T16:40:45Z,11s,303.695583,6.709248
2022-09-11T16:41:00Z,15s,323.645233,6.94272
2022-09-11T16:41:17Z,17s,323.973221,6.672384
2022-09-11T16:41:36Z,19s,312.522317,6.823936
2022-09-11T16:41:50Z,14s,297.671858,6.791168
2022-09-11T16:42:00Z,10s,324.930104,6.81984
2022-09-11T16:42:19Z,19s,325.720237,6.782976
2022-09-11T16:42:39Z,20s,310.539432,6.811648
