timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T16:43:10Z,14s,356.505649,5.799936
2022-09-11T16:43:27Z,17s,1000.131773,5.832704
2022-09-11T16:43:47Z,20s,987.393458,5.910528
2022-09-11T16:44:02Z,15s,1149.393758,5.9392
2022-09-11T16:44:12Z,10s,1101.02723,5.951488
2022-09-11T16:44:40Z,28s,1068.401026,5.951488
2022-09-11T16:44:40Z,28s,1068.401026,5.951488
2022-09-11T16:44:59Z,19s,1017.806686,5.947392
2022-09-11T16:45:16Z,17s,1050.131777,5.971968
2022-09-11T16:45:31Z,15s,829.225333,5.976064
2022-09-11T16:45:42Z,11s,1041.271849,6.012928
2022-09-11T16:45:58Z,16s,1051.189859,6.033408
2022-09-11T16:46:13Z,15s,946.7821,6.033408
2022-09-11T16:46:39Z,26s,1113.662295,6.037504
2022-09-11T16:46:39Z,26s,1113.662295,6.037504
2022-09-11T16:46:59Z,20s,1015.029252,6.025216
2022-09-11T16:47:24Z,25s,1105.504199,6.189056
2022-09-11T16:47:24Z,25s,1105.504199,6.189056
2022-09-11T16:47:42Z,18s,1054.997064,6.045696
2022-09-11T16:48:01Z,19s,1086.66235,6.057984
2022-09-11T16:48:12Z,11s,996.306029,6.090752
2022-09-11T16:48:32Z,20s,1029.69436,6.111232
2022-09-11T16:48:48Z,16s,1087.868855,6.070272
2022-09-11T16:49:03Z,15s,1157.287405,6.119424
2022-09-11T16:49:22Z,19s,1112.349518,6.26688
2022-09-11T16:49:34Z,12s,1113.666966,6.262784
2022-09-11T16:49:52Z,18s,1212.587853,0.006144
2022-09-11T16:49:52Z,18s,1212.587853,0.006144
2022-09-11T16:50:11Z,19s,1223.735372,7.716864
2022-09-11T16:50:29Z,18s,970.559543,7.63904
