timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T18:13:38Z,13s,40.870231,5.357568
2022-09-11T18:13:51Z,13s,51.818908,5.607424
2022-09-11T18:14:06Z,15s,50.341031,5.517312
2022-09-11T18:14:19Z,13s,48.38481,5.55008
2022-09-11T18:14:37Z,18s,48.420692,5.562368
2022-09-11T18:14:49Z,12s,53.40185,5.599232
2022-09-11T18:15:05Z,16s,49.086264,5.607424
2022-09-11T18:15:17Z,12s,48.050162,5.7344
2022-09-11T18:15:35Z,18s,51.862311,5.615616
2022-09-11T18:15:48Z,13s,49.326964,5.615616
2022-09-11T18:16:07Z,19s,49.868155,4.759552
