timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T23:55:30Z,18s,51.993609,5.648384
2022-09-08T23:55:46Z,16s,48.456297,5.750784
2022-09-08T23:56:05Z,19s,50.625251,5.804032
2022-09-08T23:56:19Z,14s,48.207932,5.828608
2022-09-08T23:56:29Z,10s,50.921537,5.828608
2022-09-08T23:56:45Z,16s,50.017103,5.828608
2022-09-08T23:57:05Z,20s,51.765057,5.976064
2022-09-08T23:57:21Z,16s,47.403073,5.976064
2022-09-08T23:57:34Z,13s,51.430339,5.98016
2022-09-08T23:57:46Z,12s,52.125998,5.984256
2022-09-08T23:58:05Z,19s,49.844939,5.984256
2022-09-08T23:58:24Z,19s,48.343348,5.984256
2022-09-08T23:58:35Z,11s,50.591227,5.984256
2022-09-08T23:58:50Z,15s,51.002884,3.616768
