timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T14:33:59Z,19s,50.725265,5.496832
2022-09-05T14:34:18Z,19s,49.5072,5.464064
2022-09-05T14:34:36Z,18s,49.05698,5.480448
2022-09-05T14:34:46Z,10s,53.400418,5.48864
2022-09-05T14:35:02Z,16s,49.487705,5.500928
2022-09-05T14:35:15Z,13s,48.163459,5.521408
2022-09-05T14:35:30Z,15s,49.92455,5.5296
2022-09-05T14:35:48Z,18s,51.389232,5.5296
2022-09-05T14:36:02Z,14s,47.852123,5.5296
2022-09-05T14:36:13Z,11s,49.921439,5.5296
2022-09-05T14:36:27Z,14s,50.785603,5.48864
2022-09-05T14:36:39Z,12s,51.438379,5.48864
2022-09-05T14:36:56Z,17s,49.677536,5.48864
