timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T21:43:47Z,16s,77.729524,5.922816
2022-09-11T21:44:04Z,17s,176.676764,6.352896
2022-09-11T21:44:16Z,12s,181.258636,6.254592
2022-09-11T21:44:29Z,13s,187.521965,6.361088
2022-09-11T21:44:57Z,28s,177.361162,6.59456
2022-09-11T21:45:12Z,15s,177.793658,6.463488
2022-09-11T21:45:26Z,14s,174.101394,6.340608
2022-09-11T21:45:43Z,17s,176.039367,6.340608
2022-09-11T21:45:55Z,12s,174.482454,6.340608
2022-09-11T21:46:07Z,12s,178.21814,6.475776
2022-09-11T21:46:17Z,10s,188.014499,6.475776
2022-09-11T21:46:36Z,19s,173.496412,6.3488
2022-09-11T21:46:46Z,10s,182.66689,6.352896
2022-09-11T21:47:05Z,19s,176.899184,6.610944
