timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T17:33:59Z,19s,719.359923,5.738496
2022-09-04T17:34:13Z,14s,1119.892208,5.812224
2022-09-04T17:34:28Z,15s,1076.266796,5.840896
2022-09-04T17:34:45Z,17s,1072.52422,5.89824
2022-09-04T17:34:56Z,11s,1001.891402,5.89824
2022-09-04T17:35:13Z,17s,967.568387,5.906432
2022-09-04T17:35:33Z,20s,1029.002579,6.066176
2022-09-04T17:35:51Z,18s,1031.910237,5.963776
2022-09-04T17:36:01Z,10s,1064.37679,5.963776
2022-09-04T17:36:19Z,18s,1073.246256,5.988352
2022-09-04T17:36:19Z,18s,1073.246256,5.988352
2022-09-04T17:36:37Z,18s,1068.579848,6.00064
2022-09-04T17:36:51Z,14s,959.856958,5.988352
2022-09-04T17:37:10Z,19s,945.824628,6.00064
2022-09-04T17:37:26Z,16s,1026.403173,6.004736
2022-09-04T17:37:42Z,16s,1367.467348,6.316032
2022-09-04T17:37:52Z,10s,2220.682606,6.402048
2022-09-04T17:38:07Z,15s,1980.249275,6.557696
2022-09-04T17:38:25Z,18s,1950.314245,6.692864
2022-09-04T17:38:41Z,16s,2169.588421,6.647808
2022-09-04T17:38:58Z,17s,2015.615154,6.73792
2022-09-04T17:39:12Z,14s,2103.93797,6.561792
2022-09-04T17:39:27Z,15s,2028.439808,6.688768
2022-09-04T17:39:38Z,11s,2147.061427,6.545408
2022-09-04T17:39:56Z,18s,2094.028824,6.57408
2022-09-04T17:40:12Z,16s,2105.155655,6.742016
2022-09-04T17:40:27Z,15s,2057.39777,6.705152
2022-09-04T17:40:39Z,12s,2115.883756,6.750208
2022-09-04T17:40:59Z,20s,2044.158363,6.684672
2022-09-04T17:41:15Z,16s,2099.815275,6.688768
2022-09-04T17:41:31Z,16s,2052.488151,6.721536
2022-09-04T17:41:50Z,19s,1974.949151,6.926336
