timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T17:28:50Z,13s,49.413684,5.14048
2022-09-04T17:28:50Z,13s,49.413684,5.14048
2022-09-04T17:29:06Z,16s,135.745381,5.664768
2022-09-04T17:29:26Z,20s,177.251691,5.81632
2022-09-04T17:29:43Z,17s,177.957503,6.049792
2022-09-04T17:30:01Z,18s,177.100386,6.057984
2022-09-04T17:30:14Z,13s,184.750037,5.943296
2022-09-04T17:30:25Z,11s,182.149804,5.955584
2022-09-04T17:30:44Z,19s,180.705512,5.971968
2022-09-04T17:30:59Z,15s,172.712011,6.078464
2022-09-04T17:31:18Z,19s,181.308604,5.95968
2022-09-04T17:31:30Z,12s,186.744934,6.090752
