timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T18:54:28Z,27s,142.862813,5.824512
2022-09-04T18:54:28Z,27s,142.862813,5.824512
2022-09-04T18:54:48Z,20s,178.508701,5.971968
2022-09-04T18:55:06Z,18s,174.497593,5.95968
2022-09-04T18:55:22Z,16s,180.601621,6.037504
2022-09-04T18:55:41Z,19s,176.321841,6.221824
2022-09-04T18:55:59Z,18s,182.951514,6.373376
2022-09-04T18:56:12Z,13s,185.403782,6.393856
2022-09-04T18:56:24Z,12s,177.999348,6.279168
2022-09-04T18:56:41Z,17s,174.413439,6.418432
2022-09-04T18:56:53Z,12s,192.243011,6.406144
2022-09-04T18:57:12Z,19s,177.013271,6.26688
2022-09-04T18:57:27Z,15s,181.22851,6.270976
