timestamp,window,cpu (millicores),memory (megabytes)
2022-09-05T11:05:43Z,20s,196.29611,5.414912
2022-09-05T11:05:43Z,20s,196.29611,5.414912
2022-09-05T11:06:02Z,19s,655.254228,6.365184
2022-09-05T11:06:20Z,18s,638.322993,6.557696
2022-09-05T11:06:44Z,24s,638.643224,6.406144
2022-09-05T11:06:57Z,13s,637.565979,6.647808
2022-09-05T11:07:12Z,15s,666.779087,6.660096
2022-09-05T11:07:24Z,12s,622.973811,6.67648
2022-09-05T11:07:36Z,12s,633.028118,6.746112
2022-09-05T11:07:55Z,19s,663.095555,6.897664
2022-09-05T11:08:12Z,17s,626.472867,6.848512
2022-09-05T11:08:26Z,14s,655.60975,6.725632
2022-09-05T11:08:43Z,17s,640.487948,6.98368
2022-09-05T11:08:59Z,16s,615.555488,6.602752
2022-09-05T11:08:59Z,16s,615.555488,6.602752
2022-09-05T11:09:18Z,19s,634.54687,6.746112
2022-09-05T11:09:41Z,23s,665.884125,6.934528
2022-09-05T11:09:41Z,23s,665.884125,6.934528
2022-09-05T11:10:01Z,20s,639.925378,7.081984
2022-09-05T11:10:16Z,15s,614.65285,6.950912
2022-09-05T11:10:33Z,17s,668.736143,6.946816
2022-09-05T11:10:46Z,13s,612.307359,7.081984
2022-09-05T11:11:05Z,19s,638.985117,6.885376
2022-09-05T11:11:23Z,18s,637.148119,6.791168
2022-09-05T11:11:44Z,21s,646.073569,6.92224
2022-09-05T11:11:57Z,13s,644.746672,6.84032
2022-09-05T11:12:13Z,16s,658.231946,6.909952
2022-09-05T11:12:28Z,15s,650.486423,7.008256
