timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T17:31:55Z,16s,124.086132,5.455872
2022-09-04T17:32:08Z,13s,697.287367,5.689344
2022-09-04T17:32:28Z,20s,1038.093875,5.832704
2022-09-04T17:32:46Z,18s,1131.371071,5.95968
2022-09-04T17:33:01Z,15s,1105.710052,5.963776
2022-09-04T17:33:21Z,20s,1050.434198,5.98016
2022-09-04T17:33:21Z,20s,1050.434198,5.98016
2022-09-04T17:33:40Z,19s,1091.838343,6.426624
2022-09-04T17:34:05Z,25s,1142.016607,6.709248
2022-09-04T17:34:05Z,25s,1142.016607,6.709248
2022-09-04T17:34:23Z,18s,937.236905,6.664192
2022-09-04T17:34:42Z,19s,1042.895002,6.664192
2022-09-04T17:34:55Z,13s,1057.8818,6.660096
2022-09-04T17:35:08Z,13s,1041.310648,6.680576
2022-09-04T17:35:34Z,26s,1044.496589,6.311936
2022-09-04T17:35:34Z,26s,1044.496589,6.311936
2022-09-04T17:35:52Z,18s,1071.629521,6.316032
2022-09-04T17:36:20Z,28s,1016.43082,6.340608
2022-09-04T17:36:20Z,28s,1016.43082,6.340608
2022-09-04T17:36:38Z,18s,1046.996643,6.365184
2022-09-04T17:36:54Z,16s,1165.590939,6.361088
2022-09-04T17:37:19Z,25s,1087.745427,6.365184
