timestamp,window,cpu (millicores),memory (megabytes)
2022-09-04T18:59:11Z,12s,14.94017,5.20192
2022-09-04T18:59:28Z,17s,230.089622,5.34528
2022-09-04T18:59:40Z,12s,500.670054,6.16448
2022-09-04T18:59:54Z,14s,678.758165,6.53312
2022-09-04T19:00:10Z,16s,633.512205,6.393856
2022-09-04T19:00:22Z,12s,620.829272,6.397952
2022-09-04T19:00:38Z,16s,630.001641,6.549504
2022-09-04T19:00:57Z,19s,658.713688,6.787072
2022-09-04T19:01:08Z,11s,659.229849,6.590464
2022-09-04T19:01:31Z,23s,638.907679,6.610944
2022-09-04T19:01:31Z,23s,638.907679,6.610944
2022-09-04T19:01:51Z,20s,632.035941,6.750208
2022-09-04T19:02:05Z,14s,636.855206,6.631424
2022-09-04T19:02:21Z,16s,638.461074,6.537216
2022-09-04T19:02:38Z,17s,641.519293,6.713344
2022-09-04T19:02:54Z,16s,662.419777,7.061504
2022-09-04T19:03:13Z,19s,638.691208,6.647808
2022-09-04T19:03:13Z,19s,638.691208,6.647808
2022-09-04T19:03:44Z,31s,634.5241,6.668288
2022-09-04T19:04:00Z,16s,661.066693,6.836224
2022-09-04T19:04:11Z,11s,651.051634,6.774784
2022-09-04T19:04:30Z,19s,618.358124,6.692864
2022-09-04T19:04:30Z,19s,618.358124,6.692864
2022-09-04T19:04:49Z,19s,655.460865,6.643712
2022-09-04T19:05:04Z,15s,646.672386,6.61504
2022-09-04T19:05:23Z,19s,634.751069,6.893568
2022-09-04T19:05:33Z,10s,641.805647,6.774784
