timestamp,window,cpu (millicores),memory (megabytes)
2022-09-08T21:17:20Z,24s,460.82209,5.87776
2022-09-08T21:17:34Z,14s,976.088579,5.722112
2022-09-08T21:17:34Z,14s,976.088579,5.722112
2022-09-08T21:17:53Z,19s,1253.797557,5.91872
2022-09-08T21:18:13Z,20s,2033.11329,6.148096
2022-09-08T21:18:32Z,19s,2172.408474,6.303744
2022-09-08T21:18:51Z,19s,2001.990814,6.426624
2022-09-08T21:18:51Z,19s,2001.990814,6.426624
2022-09-08T21:19:09Z,18s,2117.16236,6.475776
2022-09-08T21:19:35Z,26s,1984.522904,6.557696
2022-09-08T21:19:35Z,26s,1984.522904,6.557696
2022-09-08T21:19:53Z,18s,2147.084993,6.627328
2022-09-08T21:20:09Z,16s,2062.39833,6.647808
2022-09-08T21:20:28Z,19s,2013.081341,6.569984
2022-09-08T21:20:44Z,16s,2151.355317,6.59456
2022-09-08T21:20:57Z,13s,1997.178427,6.598656
2022-09-08T21:21:14Z,17s,2117.659494,6.610944
2022-09-08T21:21:34Z,20s,2044.784537,6.680576
2022-09-08T21:21:47Z,13s,2027.203782,6.692864
2022-09-08T21:21:57Z,10s,2138.887975,6.71744
2022-09-08T21:22:16Z,19s,2033.121913,6.766592
2022-09-08T21:22:32Z,16s,2151.661705,6.774784
2022-09-08T21:22:46Z,14s,2025.372558,6.709248
2022-09-08T21:23:04Z,18s,2072.139185,6.57408
2022-09-08T21:23:04Z,18s,2072.139185,6.57408
2022-09-08T21:23:36Z,32s,2040.870404,6.664192
2022-09-08T21:23:50Z,14s,2143.247469,6.701056
2022-09-08T21:23:50Z,14s,2143.247469,6.701056
2022-09-08T21:24:20Z,30s,1988.723596,6.79936
2022-09-08T21:24:33Z,13s,2.171584,6.762496
2022-09-08T21:24:33Z,13s,2.171584,6.762496
2022-09-08T21:24:53Z,20s,2062.705425,6.7584
