timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T08:11:42Z,14s,46.105796,5.636096
2022-09-11T08:11:56Z,14s,50.228647,5.7344
2022-09-11T08:12:08Z,12s,50.166556,5.75488
2022-09-11T08:12:20Z,12s,49.793597,5.828608
2022-09-11T08:12:39Z,19s,50.598249,5.861376
2022-09-11T08:12:57Z,18s,48.632493,5.873664
2022-09-11T08:12:57Z,18s,48.632493,5.873664
2022-09-11T08:13:28Z,31s,50.812005,5.943296
2022-09-11T08:13:28Z,31s,50.812005,5.943296
2022-09-11T08:13:47Z,19s,50.559315,5.951488
2022-09-11T08:14:03Z,16s,49.85266,5.951488
