timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T08:17:22Z,18s,409.490212,5.537792
2022-09-11T08:17:44Z,22s,807.646765,5.59104
2022-09-11T08:17:54Z,10s,725.232371,5.607424
2022-09-11T08:18:12Z,18s,1468.09565,6.057984
2022-09-11T08:18:27Z,15s,1019.616284,6.037504
2022-09-11T08:18:42Z,15s,1107.720886,6.00064
2022-09-11T08:18:54Z,12s,1062.971443,6.049792
2022-09-11T08:19:12Z,18s,1108.910965,6.049792
2022-09-11T08:19:26Z,14s,1044.470941,6.070272
2022-09-11T08:19:37Z,11s,1104.920944,6.098944
2022-09-11T08:19:55Z,18s,1056.912043,6.078464
2022-09-11T08:20:07Z,12s,1050.111231,6.08256
2022-09-11T08:20:23Z,16s,1093.902188,6.094848
2022-09-11T08:20:37Z,14s,1100.954116,6.057984
2022-09-11T08:20:54Z,17s,938.599583,6.094848
2022-09-11T08:21:08Z,14s,1022.44165,6.098944
2022-09-11T08:21:26Z,18s,987.911118,6.111232
2022-09-11T08:21:40Z,14s,966.57968,6.131712
2022-09-11T08:21:57Z,17s,1029.654347,6.127616
2022-09-11T08:22:13Z,16s,1026.74895,6.16448
2022-09-11T08:22:24Z,11s,1022.665226,6.172672
2022-09-11T08:22:43Z,19s,1087.310334,6.213632
2022-09-11T08:22:43Z,19s,1087.310334,6.213632
2022-09-11T08:23:13Z,30s,859.463842,6.221824
2022-09-11T08:23:13Z,30s,859.463842,6.221824
2022-09-11T08:23:44Z,31s,1046.618753,6.365184
2022-09-11T08:23:58Z,14s,1055.01813,6.22592
2022-09-11T08:24:10Z,12s,1106.292969,6.2464
2022-09-11T08:24:21Z,11s,1140.384917,6.258688
2022-09-11T08:24:39Z,18s,1119.720726,6.254592
2022-09-11T08:24:50Z,11s,1028.101188,6.254592
2022-09-11T08:25:09Z,19s,1665.708843,6.586368
2022-09-11T08:25:20Z,11s,1901.642539,6.47168
2022-09-11T08:25:36Z,16s,2207.453739,6.557696
2022-09-11T08:25:53Z,17s,2013.170466,6.545408
2022-09-11T08:26:09Z,16s,2048.7201,6.59456
