timestamp,window,cpu (millicores),memory (megabytes)
2022-09-11T08:18:22Z,18s,752.932022,5.750784
2022-09-11T08:18:36Z,14s,1004.479162,5.85728
2022-09-11T08:18:49Z,13s,1082.585555,5.85728
2022-09-11T08:19:12Z,23s,917.007774,5.885952
2022-09-11T08:19:24Z,12s,1063.167692,5.89824
2022-09-11T08:19:35Z,11s,999.381594,5.914624
2022-09-11T08:19:46Z,11s,1056.32487,5.914624
2022-09-11T08:20:06Z,20s,970.761151,5.902336
2022-09-11T08:20:16Z,10s,996.585013,5.910528
2022-09-11T08:20:33Z,17s,1022.94662,5.926912
2022-09-11T08:20:52Z,19s,1145.01947,5.955584
2022-09-11T08:21:07Z,15s,1141.473717,5.95968
2022-09-11T08:21:18Z,11s,1138.613375,5.947392
2022-09-11T08:21:32Z,14s,1084.943724,5.963776
2022-09-11T08:21:50Z,18s,1065.485392,5.988352
2022-09-11T08:22:03Z,13s,1108.422576,6.025216
2022-09-11T08:22:20Z,17s,1018.827561,6.004736
2022-09-11T08:22:36Z,16s,947.738983,6.004736
2022-09-11T08:22:55Z,19s,1198.193721,6.049792
2022-09-11T08:23:08Z,13s,1261.772323,6.201344
2022-09-11T08:23:24Z,16s,1103.826655,6.115328
2022-09-11T08:23:38Z,14s,1030.039826,6.10304
2022-09-11T08:23:58Z,20s,1020.811123,6.127616
2022-09-11T08:23:58Z,20s,1020.811123,6.127616
2022-09-11T08:24:17Z,19s,990.3539,6.127616
2022-09-11T08:24:31Z,14s,1066.136926,6.10304
